87959519,Parinaaz Sangha,Big Bazaar,2023-12-21,2023-12,7499,0.12,899.88,Identity Theft,Critical,40,1,Medium,0,7499,Amex,Axis Bank,E-commerce,Rajasthan,Chennai
63887302,Hrishita Biswas,Big Bazaar,2024-09-17,2024-09,18866,0.12,2263.92,Card Skimming,Medium,31,0,Medium,1,0,Rupay,Yes Bank,Apparel,Delhi,Kolkata
90240367,Kimaya Mannan,Tata Cliq,2024-02-05,2024-02,9887,0.12,1186.44,Card Skimming,Medium,81,0,Very High,0,0,Visa,Andhra Bank,Apparel,Uttar Pradesh,Chennai
77022854,Myra Karan,Myntra,2024-05-06,2024-05,7772,0.12,932.64,Account Takeover,Medium,46,0,Medium,0,0,Rupay,HDFC Bank,E-commerce,Tamil Nadu,Lucknow
78613238,Diya Dhawan,Myntra,2024-10-24,2024-10,22708,0.05,1135.4,Identity Theft,High,61,0,High,1,0,Amex,Yes Bank,Groceries,Uttar Pradesh,Hyderabad
55421291,Anahi Chand,Lifestyle,2024-11-18,2024-11,12752,0.05,637.6,Card Skimming,Low,59,0,High,0,0,Amex,Kotak Bank,Groceries,Delhi,Lucknow
38766957,Nakul Garde,Lifestyle,2024-06-15,2024-06,22062,0.12,2647.44,Card Not Present,Low,80,0,Very High,1,0,Rupay,Axis Bank,Apparel,Kerala,Delhi
76481352,Eshani Ghose,Flipkart,2024-06-28,2024-06,7352,0.12,882.24,Identity Theft,High,16,1,Low,0,7352,Mastercard,ICICI Bank,Transportation,Maharashtra,Kolkata
24275215,Diya Bala,Reliance Digital,2024-02-19,2024-02,21420,0.12,2570.4,Phishing,Low,75,0,High,1,0,Visa,ICICI Bank,Apparel,Maharashtra,Bangalore
82179115,Kavya Dass,Swiggy,2024-06-17,2024-06,17577,0.05,878.85,Card Skimming,Low,69,1,High,1,17577,Mastercard,Andhra Bank,Groceries,Delhi,Chennai
83603030,Akarsh Mangat,Tata Cliq,2024-11-17,2024-11,10361,0.12,1243.32,Identity Theft,Medium,71,1,High,0,10361,Amex,Axis Bank,Apparel,Telangana,Mumbai
95882123,Jiya Khalsa,Reliance Digital,2024-02-05,2024-02,6237,0.18,1122.6599999999999,Identity Theft,Low,86,0,Very High,0,0,Mastercard,Kotak Bank,Electronics,West Bengal,Delhi
91269635,Anaya Bhandari,Amazon India,2024-07-07,2024-07,11756,0.12,1410.72,Identity Theft,High,86,0,Very High,0,0,Visa,Andhra Bank,E-commerce,Kerala,Lucknow
81975179,Taran Dutt,Big Bazaar,2024-01-06,2024-01,16731,0.12,2007.72,Phishing,Medium,86,0,Very High,1,0,Rupay,Yes Bank,E-commerce,Delhi,Lucknow
91052651,Shray Arya,Myntra,2024-01-26,2024-01,9017,0.18,1623.06,Card Skimming,Medium,38,0,Medium,0,0,Rupay,Bank of Baroda,Electronics,Uttar Pradesh,Bangalore
76777106,Yuvraj  Shah,Zomato,2023-12-17,2023-12,5215,0.12,625.8,Card Skimming,High,88,1,Very High,0,5215,Visa,Axis Bank,E-commerce,Tamil Nadu,Kochi
80451053,Zara Deol,Zomato,2024-05-07,2024-05,1062,0.12,127.44,Card Skimming,High,17,1,Low,0,1062,Amex,Axis Bank,E-commerce,West Bengal,Kolkata
80481977,Badal Atwal,Swiggy,2024-08-02,2024-08,5852,0.12,702.24,Card Not Present,High,27,0,Medium,0,0,Visa,Kotak Bank,Food Delivery,Delhi,Hyderabad
82032217,Farhan Setty,Amazon India,2024-04-16,2024-04,15847,0.12,1901.6399999999999,Identity Theft,Low,29,1,Medium,1,15847,Mastercard,Bank of Baroda,Food Delivery,West Bengal,Ahmedabad
77310744,Indrans Madan,Tata Cliq,2024-10-10,2024-10,12157,0.12,1458.84,Phishing,Low,62,1,High,0,12157,Mastercard,Andhra Bank,Transportation,Gujarat,Lucknow
47503865,Nitara Batra,Flipkart,2024-06-22,2024-06,10578,0.12,1269.36,Identity Theft,Medium,49,1,Medium,0,10578,Rupay,SBI,Transportation,Tamil Nadu,Chennai
69264315,Vivaan Solanki,Lifestyle,2024-10-06,2024-10,13228,0.05,661.4000000000001,Identity Theft,Medium,87,0,Very High,0,0,Amex,Yes Bank,Groceries,Telangana,Mumbai
41287373,Jayan Kaur,Amazon India,2024-06-21,2024-06,11592,0.18,2086.56,Card Not Present,Low,16,1,Low,0,11592,Amex,Kotak Bank,Electronics,Karnataka,Mumbai
13346982,Alisha Hegde,Zomato,2024-03-26,2024-03,16657,0.18,2998.2599999999998,Identity Theft,Critical,87,0,Very High,1,0,Mastercard,Kotak Bank,Electronics,Kerala,Jaipur
47944420,Anahita Ganesan,Myntra,2024-08-30,2024-08,9485,0.12,1138.2,Account Takeover,Low,10,0,Low,0,0,Mastercard,Yes Bank,Transportation,Telangana,Hyderabad
71496213,Samaira Rau,Zomato,2024-05-28,2024-05,13370,0.12,1604.3999999999999,Account Takeover,Medium,35,0,Medium,0,0,Mastercard,Federal Bank,Transportation,West Bengal,Kolkata
32599662,Taimur Apte,Uber,2024-06-28,2024-06,21129,0.18,3803.22,Account Takeover,Medium,21,0,Low,1,0,Amex,Andhra Bank,Electronics,Kerala,Kolkata
48483340,Pihu Dora,Myntra,2024-10-14,2024-10,15727,0.05,786.35,Identity Theft,High,84,1,Very High,1,15727,Amex,Bank of Baroda,Groceries,Karnataka,Lucknow
42067822,Urvi Uppal,Myntra,2024-10-13,2024-10,23124,0.12,2774.88,Account Takeover,Medium,83,0,Very High,1,0,Visa,Yes Bank,Food Delivery,Uttar Pradesh,Kolkata
16525667,Yuvraj  Chada,Zomato,2024-01-06,2024-01,20090,0.12,2410.7999999999997,Account Takeover,Critical,89,1,Very High,1,20090,Amex,Axis Bank,Apparel,Gujarat,Ahmedabad
82279791,Keya Balay,Swiggy,2024-11-21,2024-11,19252,0.12,2310.24,Card Not Present,Low,94,1,Very High,1,19252,Rupay,SBI,Food Delivery,Maharashtra,Jaipur
53891024,Arhaan Rout,Zomato,2024-01-17,2024-01,6270,0.05,313.5,Identity Theft,Low,74,0,High,0,0,Rupay,Yes Bank,Groceries,Gujarat,Kochi
20281851,Tejas Ray,Flipkart,2024-02-12,2024-02,180,0.12,21.599999999999998,Phishing,Critical,95,0,Very High,0,0,Rupay,Bank of Baroda,Food Delivery,Rajasthan,Mumbai
18389557,Akarsh D’Alia,Big Bazaar,2024-03-26,2024-03,3806,0.12,456.71999999999997,Card Skimming,Medium,93,1,Very High,0,3806,Amex,HDFC Bank,Transportation,Rajasthan,Kolkata
68179256,Tanya Swaminathan,Flipkart,2024-02-17,2024-02,10835,0.18,1950.3,Phishing,Low,49,1,Medium,0,10835,Mastercard,Federal Bank,Electronics,Karnataka,Chennai
31493804,Himmat Raj,Lifestyle,2024-06-26,2024-06,21884,0.12,2626.08,Identity Theft,High,40,0,Medium,1,0,Rupay,Axis Bank,Food Delivery,West Bengal,Delhi
83427419,Myra Vala,Tata Cliq,2024-05-21,2024-05,11920,0.12,1430.3999999999999,Phishing,High,18,1,Low,0,11920,Amex,Yes Bank,E-commerce,Maharashtra,Kolkata
95573178,Shalv Sarin,Tata Cliq,2024-07-15,2024-07,4068,0.12,488.15999999999997,Card Not Present,Low,21,1,Low,0,4068,Mastercard,HDFC Bank,Transportation,Delhi,Lucknow
83660005,Misha Karan,Lifestyle,2024-01-21,2024-01,12282,0.12,1473.84,Card Not Present,Medium,23,0,Low,0,0,Mastercard,Bank of Baroda,Food Delivery,West Bengal,Mumbai
18331510,Nirvaan Varty,Myntra,2024-09-17,2024-09,4345,0.12,521.4,Card Skimming,Low,38,0,Medium,0,0,Mastercard,HDFC Bank,Food Delivery,West Bengal,Chennai
51866629,Aniruddh Raj,Flipkart,2024-04-27,2024-04,3353,0.12,402.35999999999996,Identity Theft,Low,58,0,High,0,0,Visa,Andhra Bank,Food Delivery,West Bengal,Delhi
38943483,Anvi Venkatesh,Myntra,2024-07-11,2024-07,14235,0.12,1708.2,Card Not Present,Low,42,0,Medium,0,0,Mastercard,Yes Bank,E-commerce,Maharashtra,Jaipur
96013243,Zain Bahl,Tata Cliq,2024-08-29,2024-08,2622,0.18,471.96,Phishing,High,79,0,Very High,0,0,Visa,Yes Bank,Electronics,Telangana,Hyderabad
49372632,Rania Krish,Flipkart,2024-04-09,2024-04,16363,0.12,1963.56,Phishing,Low,68,0,High,1,0,Amex,ICICI Bank,Food Delivery,Gujarat,Hyderabad
92704665,Nayantara Butala,Swiggy,2024-01-17,2024-01,24002,0.05,1200.1000000000001,Account Takeover,Low,38,0,Medium,1,0,Rupay,Yes Bank,Groceries,Uttar Pradesh,Delhi
57761872,Gatik Lala,Reliance Digital,2024-08-22,2024-08,21678,0.12,2601.36,Card Not Present,Low,68,1,High,1,21678,Rupay,Kotak Bank,Apparel,Gujarat,Bangalore
28048463,Nayantara Manda,Reliance Digital,2024-02-05,2024-02,3067,0.12,368.03999999999996,Card Not Present,Critical,38,1,Medium,0,3067,Visa,ICICI Bank,Apparel,Telangana,Jaipur
63624162,Abram Sinha,Myntra,2024-05-10,2024-05,20794,0.12,2495.2799999999997,Identity Theft,Medium,63,1,High,1,20794,Mastercard,Kotak Bank,Apparel,Uttar Pradesh,Kochi
29573000,Gatik Sura,Myntra,2024-01-31,2024-01,19948,0.12,2393.7599999999998,Account Takeover,Medium,65,0,High,1,0,Amex,Andhra Bank,Food Delivery,Delhi,Kolkata
27458335,Shayak Bhavsar,Reliance Digital,2024-10-12,2024-10,20667,0.12,2480.04,Card Skimming,Medium,53,0,High,1,0,Visa,HDFC Bank,Transportation,Gujarat,Bangalore
64199193,Renee Raval,Flipkart,2024-09-16,2024-09,7872,0.12,944.64,Phishing,High,43,0,Medium,0,0,Amex,Kotak Bank,Transportation,Gujarat,Bangalore
36827337,Vanya Dara,Swiggy,2024-03-04,2024-03,1117,0.05,55.85,Identity Theft,Medium,76,1,Very High,0,1117,Mastercard,SBI,Groceries,West Bengal,Delhi
91094131,Rohan Shanker,Big Bazaar,2024-02-20,2024-02,21078,0.12,2529.36,Card Skimming,Medium,73,1,High,1,21078,Rupay,ICICI Bank,Food Delivery,Maharashtra,Jaipur
41177201,Saira Babu,Lifestyle,2024-10-12,2024-10,3727,0.12,447.24,Account Takeover,Low,63,0,High,0,0,Mastercard,Andhra Bank,Apparel,Uttar Pradesh,Delhi
29170605,Himmat Sastry,Uber,2024-03-08,2024-03,19893,0.12,2387.16,Identity Theft,Low,25,0,Low,1,0,Visa,Kotak Bank,E-commerce,Karnataka,Kochi
47882218,Charvi Subramaniam,Lifestyle,2024-02-17,2024-02,12304,0.12,1476.48,Card Skimming,Low,27,0,Medium,0,0,Visa,HDFC Bank,Transportation,Telangana,Mumbai
14870479,Tanya Sengupta,Myntra,2024-05-07,2024-05,1762,0.12,211.44,Phishing,High,20,1,Low,0,1762,Visa,Axis Bank,E-commerce,Telangana,Mumbai
45380272,Himmat Dey,Big Bazaar,2024-08-13,2024-08,16089,0.12,1930.6799999999998,Card Not Present,Low,19,1,Low,1,16089,Mastercard,Bank of Baroda,Food Delivery,Tamil Nadu,Delhi
18887213,Tarini Biswas,Reliance Digital,2024-04-25,2024-04,10891,0.12,1306.9199999999998,Card Not Present,Low,16,0,Low,0,0,Rupay,Axis Bank,Food Delivery,Uttar Pradesh,Ahmedabad
46325671,Oorja Yadav,Lifestyle,2024-11-04,2024-11,20624,0.05,1031.2,Card Skimming,Medium,70,0,High,1,0,Rupay,Yes Bank,Groceries,Rajasthan,Chennai
94879573,Amira Baral,Big Bazaar,2023-12-17,2023-12,8454,0.12,1014.48,Card Skimming,Critical,62,0,High,0,0,Visa,Andhra Bank,Food Delivery,Uttar Pradesh,Bangalore
73400497,Prisha Guha,Flipkart,2024-05-06,2024-05,18321,0.12,2198.52,Card Skimming,Medium,52,0,High,1,0,Visa,HDFC Bank,E-commerce,Delhi,Kochi
57496079,Anaya Kumer,Lifestyle,2023-12-17,2023-12,10793,0.18,1942.74,Phishing,Low,92,0,Very High,0,0,Rupay,ICICI Bank,Electronics,Rajasthan,Delhi
40029636,Chirag Balay,Tata Cliq,2024-01-08,2024-01,10401,0.12,1248.12,Account Takeover,High,49,1,Medium,0,10401,Visa,ICICI Bank,Transportation,Karnataka,Jaipur
82160957,Purab Manne,Zomato,2024-11-18,2024-11,10775,0.12,1293,Card Not Present,Low,65,0,High,0,0,Rupay,HDFC Bank,Transportation,Karnataka,Ahmedabad
76793921,Ela Gour,Lifestyle,2024-01-18,2024-01,8316,0.12,997.92,Card Skimming,High,10,0,Low,0,0,Rupay,SBI,Apparel,Gujarat,Mumbai
19279621,Oorja Bora,Zomato,2024-06-18,2024-06,15110,0.12,1813.2,Phishing,Low,26,0,Medium,1,0,Visa,Yes Bank,Apparel,Gujarat,Chennai
50816687,Aaryahi Sami,Uber,2024-08-24,2024-08,8801,0.12,1056.12,Card Skimming,Low,69,0,High,0,0,Amex,Kotak Bank,Food Delivery,West Bengal,Bangalore
31882664,Alia Kothari,Big Bazaar,2024-03-13,2024-03,23792,0.05,1189.6000000000001,Card Skimming,Critical,10,0,Low,1,0,Rupay,Bank of Baroda,Groceries,Kerala,Kolkata
29671694,Kanav Mahal,Flipkart,2024-03-03,2024-03,12186,0.12,1462.32,Card Not Present,Low,12,0,Low,0,0,Visa,Yes Bank,Apparel,Maharashtra,Ahmedabad
58675429,Manikya Krishnan,Reliance Digital,2024-04-16,2024-04,7593,0.12,911.16,Card Skimming,Low,72,0,High,0,0,Rupay,Axis Bank,E-commerce,West Bengal,Mumbai
31587238,Misha Grover,Flipkart,2024-02-04,2024-02,10363,0.18,1865.34,Card Skimming,Critical,52,0,High,0,0,Amex,HDFC Bank,Electronics,Delhi,Kolkata
22121504,Samiha Reddy,Reliance Digital,2024-06-18,2024-06,21621,0.12,2594.52,Account Takeover,Low,60,1,High,1,21621,Amex,Andhra Bank,Transportation,Rajasthan,Jaipur
81338162,Vanya Chaudry,Tata Cliq,2024-12-02,2024-12,18578,0.12,2229.36,Identity Theft,Critical,63,1,High,1,18578,Amex,SBI,Transportation,Delhi,Jaipur
73425853,Hazel Lall,Uber,2024-04-24,2024-04,11694,0.12,1403.28,Phishing,Medium,55,1,High,0,11694,Mastercard,HDFC Bank,Food Delivery,Rajasthan,Lucknow
21714950,Faiyaz Dutt,Big Bazaar,2024-08-29,2024-08,23582,0.18,4244.76,Card Not Present,High,85,0,Very High,1,0,Mastercard,Kotak Bank,Electronics,Kerala,Ahmedabad
52521022,Trisha Manda,Myntra,2024-10-16,2024-10,8236,0.05,411.8,Account Takeover,High,92,0,Very High,0,0,Mastercard,ICICI Bank,Groceries,Telangana,Bangalore
58075513,Dhanush Yogi,Reliance Digital,2024-07-16,2024-07,16401,0.18,2952.18,Card Not Present,Medium,79,0,Very High,1,0,Amex,Bank of Baroda,Electronics,Telangana,Lucknow
64858252,Pranay Shukla,Uber,2024-02-06,2024-02,15285,0.12,1834.2,Card Skimming,Low,12,0,Low,1,0,Visa,Andhra Bank,E-commerce,Gujarat,Delhi
46221163,Hiran Kara,Lifestyle,2024-04-18,2024-04,3833,0.18,689.9399999999999,Phishing,Low,92,1,Very High,0,3833,Rupay,Axis Bank,Electronics,Telangana,Delhi
57955001,Amani De,Zomato,2024-11-16,2024-11,5666,0.12,679.92,Identity Theft,Critical,38,1,Medium,0,5666,Mastercard,Yes Bank,E-commerce,Karnataka,Bangalore
97454164,Sahil Dutta,Tata Cliq,2024-01-01,2024-01,22718,0.05,1135.9,Identity Theft,Critical,80,0,Very High,1,0,Amex,SBI,Groceries,Karnataka,Hyderabad
78136034,Neysa Contractor,Lifestyle,2024-01-28,2024-01,17021,0.12,2042.52,Card Not Present,High,24,1,Low,1,17021,Mastercard,Andhra Bank,Food Delivery,Rajasthan,Mumbai
98973711,Hunar Dewan,Swiggy,2024-11-07,2024-11,12577,0.12,1509.24,Identity Theft,Medium,74,1,High,0,12577,Mastercard,Kotak Bank,Food Delivery,Kerala,Lucknow
92200801,Sahil Sha,Myntra,2024-01-25,2024-01,4937,0.18,888.66,Identity Theft,Low,65,0,High,0,0,Mastercard,HDFC Bank,Electronics,Gujarat,Hyderabad
78545342,Hiran Chhabra,Tata Cliq,2024-03-03,2024-03,14630,0.12,1755.6,Phishing,Medium,50,1,Medium,0,14630,Rupay,Yes Bank,Food Delivery,Rajasthan,Jaipur
97841329,Madhup Hari,Uber,2023-12-23,2023-12,4451,0.05,222.55,Account Takeover,Medium,23,0,Low,0,0,Visa,ICICI Bank,Groceries,Rajasthan,Lucknow
85377268,Bhamini Rattan,Big Bazaar,2024-08-15,2024-08,23206,0.18,4177.08,Card Skimming,Low,78,0,Very High,1,0,Amex,Axis Bank,Electronics,Uttar Pradesh,Kolkata
63355418,Samarth Kashyap,Tata Cliq,2024-05-07,2024-05,7005,0.12,840.6,Card Not Present,Low,13,1,Low,0,7005,Visa,Axis Bank,Transportation,Kerala,Hyderabad
57526517,Amani Ganesh,Tata Cliq,2024-10-12,2024-10,4469,0.18,804.42,Phishing,High,94,1,Very High,0,4469,Visa,ICICI Bank,Electronics,Uttar Pradesh,Bangalore
76740429,Armaan Mann,Big Bazaar,2024-01-16,2024-01,18446,0.12,2213.52,Card Skimming,Low,25,0,Low,1,0,Mastercard,Kotak Bank,Food Delivery,Tamil Nadu,Lucknow
65356976,Sara Bhat,Reliance Digital,2024-08-24,2024-08,1577,0.12,189.23999999999998,Card Skimming,Medium,62,1,High,0,1577,Rupay,Federal Bank,Food Delivery,Maharashtra,Kolkata
37186316,Manikya Walla,Lifestyle,2024-05-31,2024-05,23754,0.12,2850.48,Card Skimming,Low,65,0,High,1,0,Mastercard,ICICI Bank,Food Delivery,Gujarat,Lucknow
68360977,Ishaan Kar,Lifestyle,2024-06-01,2024-06,20636,0.05,1031.8,Phishing,Low,33,0,Medium,1,0,Rupay,SBI,Groceries,Gujarat,Chennai
62089973,Badal Master,Tata Cliq,2024-06-28,2024-06,4324,0.12,518.88,Account Takeover,High,70,1,High,0,4324,Visa,HDFC Bank,Apparel,Rajasthan,Hyderabad
63117028,Jiya Johal,Myntra,2024-10-01,2024-10,4431,0.12,531.72,Identity Theft,Low,57,0,High,0,0,Visa,Axis Bank,Food Delivery,Kerala,Bangalore
95672041,Ryan Butala,Uber,2024-03-06,2024-03,8508,0.18,1531.44,Phishing,Medium,76,0,Very High,0,0,Mastercard,ICICI Bank,Electronics,Kerala,Ahmedabad
39138843,Saanvi Samra,Lifestyle,2024-06-02,2024-06,10544,0.12,1265.28,Identity Theft,High,14,0,Low,0,0,Rupay,Bank of Baroda,E-commerce,Telangana,Kolkata
24571755,Jayan Maharaj,Uber,2023-12-29,2023-12,7396,0.18,1331.28,Card Skimming,Medium,89,1,Very High,0,7396,Amex,ICICI Bank,Electronics,Rajasthan,Kochi
94418942,Dhanuk Chowdhury,Amazon India,2024-02-02,2024-02,3535,0.12,424.2,Account Takeover,High,91,1,Very High,0,3535,Rupay,Andhra Bank,Apparel,Rajasthan,Mumbai
28811563,Mehul Sura,Amazon India,2024-07-31,2024-07,10173,0.12,1220.76,Phishing,Low,82,1,Very High,0,10173,Visa,Axis Bank,Food Delivery,Tamil Nadu,Kolkata
77488384,Rohan Mann,Zomato,2024-04-05,2024-04,4198,0.12,503.76,Identity Theft,Medium,90,0,Very High,0,0,Mastercard,Bank of Baroda,Food Delivery,West Bengal,Bangalore
97861968,Gatik Bhalla,Flipkart,2024-04-23,2024-04,22823,0.05,1141.15,Card Not Present,Low,23,0,Low,1,0,Amex,Federal Bank,Groceries,Gujarat,Kochi
22109498,Anaya Chowdhury,Zomato,2024-03-20,2024-03,19176,0.12,2301.12,Card Not Present,High,58,0,High,1,0,Amex,Andhra Bank,Apparel,Telangana,Bangalore
93430625,Adira Kalita,Amazon India,2024-02-22,2024-02,12041,0.05,602.0500000000001,Identity Theft,High,15,0,Low,0,0,Rupay,HDFC Bank,Groceries,Karnataka,Hyderabad
67890089,Farhan Dayal,Tata Cliq,2024-06-29,2024-06,11619,0.05,580.95,Identity Theft,Low,84,1,Very High,0,11619,Amex,SBI,Groceries,Tamil Nadu,Kochi
19790532,Dhruv Bail,Uber,2024-12-08,2024-12,16497,0.12,1979.6399999999999,Card Not Present,Critical,80,0,Very High,1,0,Rupay,HDFC Bank,Transportation,Kerala,Hyderabad
22466907,Amira Goel,Zomato,2024-07-27,2024-07,23643,0.12,2837.16,Identity Theft,Low,69,1,High,1,23643,Visa,Kotak Bank,Apparel,Karnataka,Kolkata
95940980,Manjari Keer,Flipkart,2024-12-01,2024-12,9278,0.12,1113.36,Card Not Present,High,92,0,Very High,0,0,Rupay,ICICI Bank,Apparel,Telangana,Mumbai
29248809,Romil Kari,Lifestyle,2024-07-08,2024-07,9573,0.18,1723.1399999999999,Card Skimming,Critical,44,0,Medium,0,0,Amex,Kotak Bank,Electronics,West Bengal,Kochi
80441406,Lagan Sen,Uber,2024-02-03,2024-02,6523,0.12,782.76,Card Not Present,Low,62,1,High,0,6523,Rupay,SBI,E-commerce,West Bengal,Ahmedabad
58034509,Taimur Tank,Uber,2024-04-12,2024-04,19185,0.12,2302.2,Account Takeover,Low,74,0,High,1,0,Visa,ICICI Bank,Transportation,Delhi,Lucknow
49968462,Dharmajan Dixit,Swiggy,2023-12-22,2023-12,16613,0.12,1993.56,Phishing,Medium,54,0,High,1,0,Visa,Yes Bank,Transportation,Gujarat,Jaipur
95705408,Yakshit Chaudry,Zomato,2024-03-07,2024-03,1403,0.12,168.35999999999999,Phishing,Medium,80,0,Very High,0,0,Visa,Yes Bank,Apparel,Tamil Nadu,Kolkata
73152649,Vidur Rajan,Uber,2024-08-08,2024-08,11253,0.05,562.65,Phishing,High,86,1,Very High,0,11253,Visa,Andhra Bank,Groceries,Kerala,Bangalore
18778131,Advik Bhatt,Flipkart,2024-11-27,2024-11,20506,0.12,2460.72,Identity Theft,Low,88,1,Very High,1,20506,Amex,Bank of Baroda,Food Delivery,Telangana,Ahmedabad
56395905,Jiya Sathe,Swiggy,2024-07-24,2024-07,11454,0.12,1374.48,Account Takeover,Medium,89,0,Very High,0,0,Mastercard,Andhra Bank,Transportation,Tamil Nadu,Bangalore
46797288,Ojas Kumer,Tata Cliq,2024-09-26,2024-09,11992,0.12,1439.04,Identity Theft,High,40,1,Medium,0,11992,Rupay,Kotak Bank,Food Delivery,Uttar Pradesh,Hyderabad
22950350,Lavanya Borde,Myntra,2024-08-12,2024-08,11108,0.12,1332.96,Identity Theft,Critical,85,1,Very High,0,11108,Amex,HDFC Bank,Food Delivery,Delhi,Kochi
79039194,Arhaan Comar,Myntra,2024-10-25,2024-10,21210,0.12,2545.2,Identity Theft,Medium,35,1,Medium,1,21210,Visa,Axis Bank,Transportation,Uttar Pradesh,Delhi
90123495,Manjari Andra,Myntra,2024-11-16,2024-11,4534,0.18,816.12,Card Skimming,Low,65,0,High,0,0,Amex,HDFC Bank,Electronics,Telangana,Kolkata
22084603,Zain Atwal,Big Bazaar,2024-11-20,2024-11,23133,0.12,2775.96,Card Not Present,Low,32,0,Medium,1,0,Mastercard,Axis Bank,Food Delivery,Karnataka,Kolkata
96130124,Krish Ghose,Amazon India,2024-10-18,2024-10,24815,0.18,4466.7,Card Not Present,Low,83,1,Very High,1,24815,Rupay,Yes Bank,Electronics,Uttar Pradesh,Delhi
35924873,Divyansh Kunda,Amazon India,2024-03-03,2024-03,12330,0.12,1479.6,Identity Theft,Low,41,1,Medium,0,12330,Amex,ICICI Bank,E-commerce,Tamil Nadu,Mumbai
47161136,Taran Vasa,Big Bazaar,2024-05-08,2024-05,23243,0.12,2789.16,Phishing,High,74,0,High,1,0,Rupay,Bank of Baroda,Transportation,West Bengal,Ahmedabad
99637192,Ritvik Jaggi,Tata Cliq,2024-09-17,2024-09,6898,0.18,1241.6399999999999,Card Skimming,Low,35,0,Medium,0,0,Amex,Federal Bank,Electronics,Tamil Nadu,Ahmedabad
99832267,Nitya Viswanathan,Zomato,2024-06-01,2024-06,15780,0.12,1893.6,Phishing,Medium,68,1,High,1,15780,Visa,ICICI Bank,Transportation,Rajasthan,Kochi
81386473,Azad Bhakta,Flipkart,2024-11-22,2024-11,10013,0.18,1802.34,Account Takeover,Medium,63,0,High,0,0,Visa,Kotak Bank,Electronics,Telangana,Kolkata
86279476,Bhamini Sane,Zomato,2024-04-20,2024-04,15062,0.12,1807.4399999999998,Account Takeover,Medium,14,0,Low,1,0,Amex,Kotak Bank,Transportation,Gujarat,Kochi
86139527,Shray Wason,Big Bazaar,2024-10-21,2024-10,13589,0.12,1630.6799999999998,Account Takeover,Low,29,0,Medium,0,0,Amex,Axis Bank,Apparel,Telangana,Jaipur
61520502,Bhavin Edwin,Flipkart,2024-02-03,2024-02,15862,0.12,1903.4399999999998,Card Skimming,Medium,84,0,Very High,1,0,Amex,Federal Bank,Apparel,Kerala,Hyderabad
67288188,Devansh Gaba,Uber,2024-05-11,2024-05,17076,0.05,853.8000000000001,Phishing,Medium,27,0,Medium,1,0,Amex,Andhra Bank,Groceries,West Bengal,Kolkata
20030226,Ivana Goyal,Zomato,2024-06-19,2024-06,8815,0.05,440.75,Card Not Present,Low,78,1,Very High,0,8815,Rupay,Kotak Bank,Groceries,Rajasthan,Delhi
45339073,Faiyaz Gandhi,Lifestyle,2024-11-23,2024-11,6267,0.12,752.04,Account Takeover,Low,15,0,Low,0,0,Amex,Kotak Bank,Transportation,Maharashtra,Mumbai
46574827,Vedika Lal,Amazon India,2024-01-21,2024-01,17517,0.05,875.85,Card Not Present,Low,90,0,Very High,1,0,Rupay,Yes Bank,Groceries,Kerala,Kolkata
33345455,Aniruddh Shukla,Big Bazaar,2024-07-24,2024-07,17498,0.12,2099.7599999999998,Card Not Present,Low,28,0,Medium,1,0,Visa,Yes Bank,E-commerce,Gujarat,Bangalore
93599229,Aniruddh Chowdhury,Myntra,2024-08-13,2024-08,17843,0.12,2141.16,Identity Theft,High,60,1,High,1,17843,Amex,Yes Bank,E-commerce,Gujarat,Ahmedabad
68226584,Uthkarsh Wagle,Swiggy,2023-12-24,2023-12,13701,0.12,1644.12,Account Takeover,High,17,0,Low,0,0,Mastercard,HDFC Bank,Transportation,Tamil Nadu,Bangalore
92133314,Mamooty Saha,Amazon India,2024-03-24,2024-03,4682,0.12,561.84,Phishing,Medium,85,0,Very High,0,0,Amex,Kotak Bank,E-commerce,Tamil Nadu,Mumbai
20025625,Manjari Gera,Lifestyle,2024-03-21,2024-03,22272,0.05,1113.6000000000001,Identity Theft,Low,57,1,High,1,22272,Visa,Yes Bank,Groceries,Uttar Pradesh,Chennai
78357827,Parinaaz Dara,Flipkart,2024-05-22,2024-05,9433,0.12,1131.96,Identity Theft,High,49,0,Medium,0,0,Amex,Kotak Bank,Transportation,Delhi,Delhi
75628843,Devansh Jayaraman,Myntra,2024-09-21,2024-09,3360,0.12,403.2,Card Skimming,Medium,24,1,Low,0,3360,Rupay,Andhra Bank,Transportation,Kerala,Ahmedabad
18725341,Kabir Bera,Amazon India,2024-11-22,2024-11,10393,0.12,1247.1599999999999,Card Skimming,Medium,74,0,High,0,0,Mastercard,Axis Bank,Apparel,Kerala,Lucknow
51976755,Pari Lal,Flipkart,2024-06-06,2024-06,22195,0.12,2663.4,Phishing,Low,19,0,Low,1,0,Amex,Federal Bank,E-commerce,Delhi,Bangalore
97836055,Anvi Bhagat,Amazon India,2024-09-26,2024-09,22151,0.05,1107.55,Identity Theft,Medium,15,0,Low,1,0,Mastercard,SBI,Groceries,Uttar Pradesh,Jaipur
33055896,Baiju Chokshi,Big Bazaar,2024-07-01,2024-07,1757,0.18,316.26,Card Not Present,Critical,37,0,Medium,0,0,Visa,Bank of Baroda,Electronics,Rajasthan,Hyderabad
